datetime,open,high,low,close,volume
2023-08-01 19:00:00,1.09736,1.0985,1.09734,1.09826,7175.2798
2023-08-01 20:00:00,1.0982,1.09851,1.09805,1.09842,2957.1899
2023-08-01 21:00:00,1.09842,1.10192,1.0982,1.1018,10523.6504
2023-08-01 22:00:00,1.1018,1.10181,1.09982,1.10092,5689.0298
2023-08-01 23:00:00,1.10091,1.10166,1.10045,1.10075,7484.02
2023-08-02 00:00:00,1.10078,1.1008,1.09926,1.09961,10541.4102
2023-08-02 01:00:00,1.09958,1.10071,1.09912,1.09914,13299.2803
2023-08-02 02:00:00,1.09914,1.0992,1.09803,1.09843,12510.7197
2023-08-02 03:00:00,1.09842,1.09887,1.09802,1.09868,9131.4502
2023-08-02 04:00:00,1.09869,1.09892,1.09814,1.0989,9537.46
2023-08-02 05:00:00,1.09891,1.10006,1.09888,1.09942,15219.5898
2023-08-02 06:00:00,1.09943,1.09961,1.09813,1.09896,15858.25
2023-08-02 07:00:00,1.09897,1.09972,1.09815,1.09899,25675.9492
2023-08-02 08:00:00,1.09902,1.09927,1.09759,1.09842,24760.2109
2023-08-02 09:00:00,1.09841,1.09851,1.09763,1.09805,14213.5996
2023-08-02 10:00:00,1.09804,1.09804,1.09682,1.09788,15155.4004
2023-08-02 11:00:00,1.09789,1.09799,1.09726,1.09784,14145.7305
2023-08-02 12:00:00,1.09783,1.09871,1.09574,1.09597,38671.0508
2023-08-02 13:00:00,1.09597,1.09678,1.095,1.09501,30595.5195
2023-08-02 14:00:00,1.09501,1.09506,1.09178,1.09272,39238.1914
2023-08-02 15:00:00,1.0927,1.09441,1.0923,1.09381,20297.9492
2023-08-02 16:00:00,1.09382,1.09528,1.09367,1.09505,16418.8594
2023-08-02 17:00:00,1.09506,1.09575,1.0946,1.0946,12002.7402
2023-08-02 18:00:00,1.0946,1.09495,1.09407,1.09429,11924.5801
2023-08-02 19:00:00,1.09428,1.09456,1.09346,1.09396,9353.8398
2023-08-02 20:00:00,1.09394,1.09394,1.09354,1.09375,3980.79
2023-08-02 21:00:00,1.0937,1.09406,1.09366,1.09383,4331.73
2023-08-02 22:00:00,1.0939,1.09446,1.09383,1.09444,2204.24
2023-08-02 23:00:00,1.09445,1.09456,1.09426,1.09435,3210.1201
2023-08-03 00:00:00,1.09433,1.09437,1.09371,1.09399,8942.6797
2023-08-03 01:00:00,1.09398,1.09492,1.09377,1.09439,10797.1504
2023-08-03 02:00:00,1.09439,1.09447,1.09344,1.09349,9125.6104
2023-08-03 03:00:00,1.0935,1.09352,1.09303,1.09347,9346.2803
2023-08-03 04:00:00,1.09347,1.09358,1.09224,1.09233,8069.48
2023-08-03 05:00:00,1.09233,1.09407,1.0919,1.09395,12535.0303
2023-08-03 06:00:00,1.09393,1.09432,1.09203,1.09217,21190.1992
2023-08-03 07:00:00,1.09217,1.09277,1.09138,1.0919,31594.3203
2023-08-03 08:00:00,1.09189,1.09247,1.09122,1.09247,22759.0195
2023-08-03 09:00:00,1.09247,1.09383,1.09237,1.09317,18566.1504
2023-08-03 10:00:00,1.09316,1.09356,1.09216,1.09342,15662.0195
2023-08-03 11:00:00,1.09342,1.09487,1.0924,1.0935,28184.7207
2023-08-03 12:00:00,1.09349,1.09561,1.09218,1.09379,40511.5313
2023-08-03 13:00:00,1.09379,1.09401,1.09155,1.09185,36727.0781
2023-08-03 14:00:00,1.09184,1.09478,1.0916,1.09318,48020.5391
2023-08-03 15:00:00,1.0932,1.09545,1.09298,1.09466,23272.1309
2023-08-03 16:00:00,1.09465,1.09628,1.09446,1.09551,11848.3096
2023-08-03 17:00:00,1.09551,1.09569,1.09433,1.0947,9323.1299
2023-08-03 18:00:00,1.09468,1.09522,1.09423,1.09431,8463.0
2023-08-03 19:00:00,1.09434,1.09444,1.09383,1.0944,7778.6499
2023-08-03 20:00:00,1.09437,1.09501,1.09436,1.0949,3697.6299
2023-08-03 21:00:00,1.09489,1.09489,1.09456,1.09483,3494.4199
2023-08-03 22:00:00,1.09487,1.09522,1.0947,1.09516,3852.72
2023-08-03 23:00:00,1.09517,1.09533,1.09504,1.0951,3761.8701
2023-08-04 00:00:00,1.09509,1.09555,1.09464,1.09553,7497.75
2023-08-04 01:00:00,1.09553,1.09615,1.09539,1.09565,11634.6699
2023-08-04 02:00:00,1.09566,1.09611,1.09524,1.09557,12247.2402
2023-08-04 03:00:00,1.09556,1.09602,1.09536,1.09542,7836.1299
2023-08-04 04:00:00,1.09543,1.09554,1.09493,1.09501,8343.9697
2023-08-04 05:00:00,1.09502,1.09582,1.09478,1.09521,12427.8301
2023-08-04 06:00:00,1.09521,1.09583,1.09461,1.09481,12685.5703
2023-08-04 07:00:00,1.0948,1.09543,1.09441,1.09473,18984.1797
2023-08-04 08:00:00,1.09474,1.09527,1.09378,1.09401,15454.8799
2023-08-04 09:00:00,1.094,1.09459,1.09351,1.09446,10947.4199
2023-08-04 10:00:00,1.09447,1.09488,1.09391,1.09442,11374.4902
2023-08-04 11:00:00,1.09443,1.09456,1.09377,1.09378,14525.4102
2023-08-04 12:00:00,1.09378,1.09977,1.09349,1.09889,50478.6484
2023-08-04 13:00:00,1.09886,1.10299,1.09863,1.10122,48827.9492
2023-08-04 14:00:00,1.10121,1.10283,1.10023,1.10233,33525.1992
2023-08-04 15:00:00,1.10232,1.10419,1.10182,1.10348,22784.8398
2023-08-04 16:00:00,1.10347,1.10393,1.10286,1.10338,11289.0801
2023-08-04 17:00:00,1.10339,1.10389,1.10278,1.10284,9371.3604
2023-08-04 18:00:00,1.10283,1.10283,1.10085,1.10091,14940.1904
2023-08-04 19:00:00,1.10092,1.10108,1.10037,1.10076,7293.9102
2023-08-04 20:00:00,1.1007,1.10115,1.10029,1.10029,6723.8198
2023-08-04 21:00:00,1.10029,1.10029,1.10029,1.10029,0.0
2023-08-04 22:00:00,1.10029,1.10029,1.10029,1.10029,0.0
2023-08-04 23:00:00,1.10029,1.10029,1.10029,1.10029,0.0
2023-08-05 00:00:00,1.10029,1.10029,1.10029,1.10029,0.0
2023-08-05 01:00:00,1.10029,1.10029,1.10029,1.10029,0.0
2023-08-05 02:00:00,1.10029,1.10029,1.10029,1.10029,0.0
2023-08-05 03:00:00,1.10029,1.10029,1.10029,1.10029,0.0
2023-08-05 04:00:00,1.10029,1.10029,1.10029,1.10029,0.0
2023-08-05 05:00:00,1.10029,1.10029,1.10029,1.10029,0.0
2023-08-05 06:00:00,1.10029,1.10029,1.10029,1.10029,0.0
2023-08-05 07:00:00,1.10029,1.10029,1.10029,1.10029,0.0
2023-08-05 08:00:00,1.10029,1.10029,1.10029,1.10029,0.0
2023-08-05 09:00:00,1.10029,1.10029,1.10029,1.10029,0.0
2023-08-05 10:00:00,1.10029,1.10029,1.10029,1.10029,0.0
2023-08-05 11:00:00,1.10029,1.10029,1.10029,1.10029,0.0
2023-08-05 12:00:00,1.10029,1.10029,1.10029,1.10029,0.0
2023-08-05 13:00:00,1.10029,1.10029,1.10029,1.10029,0.0
2023-08-05 14:00:00,1.10029,1.10029,1.10029,1.10029,0.0
2023-08-05 15:00:00,1.10029,1.10029,1.10029,1.10029,0.0
2023-08-05 16:00:00,1.10029,1.10029,1.10029,1.10029,0.0
2023-08-05 17:00:00,1.10029,1.10029,1.10029,1.10029,0.0
2023-08-05 18:00:00,1.10029,1.10029,1.10029,1.10029,0.0
2023-08-05 19:00:00,1.10029,1.10029,1.10029,1.10029,0.0
2023-08-05 20:00:00,1.10029,1.10029,1.10029,1.10029,0.0
2023-08-05 21:00:00,1.10029,1.10029,1.10029,1.10029,0.0
2023-08-05 22:00:00,1.10029,1.10029,1.10029,1.10029,0.0
2023-08-05 23:00:00,1.10029,1.10029,1.10029,1.10029,0.0
2023-08-06 00:00:00,1.10029,1.10029,1.10029,1.10029,0.0
2023-08-06 01:00:00,1.10029,1.10029,1.10029,1.10029,0.0
2023-08-06 02:00:00,1.10029,1.10029,1.10029,1.10029,0.0
2023-08-06 03:00:00,1.10029,1.10029,1.10029,1.10029,0.0
2023-08-06 04:00:00,1.10029,1.10029,1.10029,1.10029,0.0
2023-08-06 05:00:00,1.10029,1.10029,1.10029,1.10029,0.0
2023-08-06 06:00:00,1.10029,1.10029,1.10029,1.10029,0.0
2023-08-06 07:00:00,1.10029,1.10029,1.10029,1.10029,0.0
2023-08-06 08:00:00,1.10029,1.10029,1.10029,1.10029,0.0
2023-08-06 09:00:00,1.10029,1.10029,1.10029,1.10029,0.0
2023-08-06 10:00:00,1.10029,1.10029,1.10029,1.10029,0.0
2023-08-06 11:00:00,1.10029,1.10029,1.10029,1.10029,0.0
2023-08-06 12:00:00,1.10029,1.10029,1.10029,1.10029,0.0
2023-08-06 13:00:00,1.10029,1.10029,1.10029,1.10029,0.0
2023-08-06 14:00:00,1.10029,1.10029,1.10029,1.10029,0.0
2023-08-06 15:00:00,1.10029,1.10029,1.10029,1.10029,0.0
2023-08-06 16:00:00,1.10029,1.10029,1.10029,1.10029,0.0
2023-08-06 17:00:00,1.10029,1.10029,1.10029,1.10029,0.0
2023-08-06 18:00:00,1.10029,1.10029,1.10029,1.10029,0.0
2023-08-06 19:00:00,1.10029,1.10029,1.10029,1.10029,0.0
2023-08-06 20:00:00,1.10029,1.10029,1.10029,1.10029,0.0
2023-08-06 21:00:00,1.10141,1.10151,1.10087,1.10115,775.73
2023-08-06 22:00:00,1.10115,1.10139,1.10025,1.1005,5144.3198
2023-08-06 23:00:00,1.1005,1.10051,1.1001,1.10024,6362.9399
2023-08-07 00:00:00,1.10024,1.10117,1.10006,1.10099,7306.96
2023-08-07 01:00:00,1.10098,1.10099,1.09952,1.10006,9153.7598
2023-08-07 02:00:00,1.10006,1.10038,1.09971,1.10004,7871.8599
2023-08-07 03:00:00,1.10004,1.10021,1.09951,1.09955,7787.3198
2023-08-07 04:00:00,1.09955,1.0997,1.09918,1.09964,5147.8301
2023-08-07 05:00:00,1.09964,1.09973,1.09819,1.09828,10477.96
2023-08-07 06:00:00,1.09828,1.09862,1.09708,1.09801,12745.5801
2023-08-07 07:00:00,1.09802,1.09947,1.09762,1.09927,13502.9697
2023-08-07 08:00:00,1.09926,1.09926,1.09735,1.09746,12132.5098
2023-08-07 09:00:00,1.09745,1.09773,1.09658,1.09662,11103.4404
2023-08-07 10:00:00,1.09662,1.09736,1.09654,1.0973,10343.0
2023-08-07 11:00:00,1.09731,1.09848,1.09716,1.09839,12649.6201
2023-08-07 12:00:00,1.09841,1.09963,1.09795,1.09955,11879.7402
2023-08-07 13:00:00,1.09956,1.10116,1.09916,1.09927,20377.3691
2023-08-07 14:00:00,1.09924,1.10079,1.09856,1.10017,19054.0195
2023-08-07 15:00:00,1.10017,1.10063,1.09941,1.09989,12495.9404
2023-08-07 16:00:00,1.09989,1.10028,1.09921,1.10006,11648.5098
2023-08-07 17:00:00,1.10006,1.10068,1.09954,1.10057,7656.0698
2023-08-07 18:00:00,1.10058,1.10101,1.10045,1.10067,6908.6299
2023-08-07 19:00:00,1.10067,1.10079,1.10028,1.10044,7646.1899
2023-08-07 20:00:00,1.10044,1.10044,1.0999,1.1002,3717.1399
2023-08-07 21:00:00,1.1002,1.1005,1.10017,1.10031,1444.55
2023-08-07 22:00:00,1.10031,1.10033,1.1001,1.10017,1933.34
2023-08-07 23:00:00,1.10018,1.1005,1.10017,1.10026,4169.9902
2023-08-08 00:00:00,1.10026,1.10054,1.09895,1.09919,11424.1396
2023-08-08 01:00:00,1.09919,1.09919,1.09786,1.09793,17323.1406
2023-08-08 02:00:00,1.09792,1.09894,1.09768,1.09883,10350.2695
2023-08-08 03:00:00,1.09883,1.09904,1.09813,1.09818,8229.3301
2023-08-08 04:00:00,1.09817,1.09925,1.098,1.09921,8293.8203
2023-08-08 05:00:00,1.09922,1.0999,1.09897,1.09988,9150.5303
2023-08-08 06:00:00,1.09989,1.10111,1.09934,1.09975,19205.8301
2023-08-08 07:00:00,1.09975,1.09981,1.09736,1.09787,25659.7305
2023-08-08 08:00:00,1.09789,1.09872,1.0975,1.09852,16024.29
2023-08-08 09:00:00,1.09853,1.09863,1.09669,1.09705,15117.4805
2023-08-08 10:00:00,1.09706,1.09718,1.0952,1.09537,15332.6504
2023-08-08 11:00:00,1.09537,1.0957,1.09368,1.09413,18596.3008
2023-08-08 12:00:00,1.09412,1.09509,1.09347,1.09431,20021.2109
2023-08-08 13:00:00,1.09431,1.0956,1.09333,1.09376,24586.3809
2023-08-08 14:00:00,1.09381,1.09525,1.0929,1.09457,22591.6191
2023-08-08 15:00:00,1.09456,1.09555,1.09414,1.09501,15411.4404
2023-08-08 16:00:00,1.09502,1.09577,1.09476,1.09482,10912.3799
2023-08-08 17:00:00,1.09482,1.09609,1.09478,1.09596,9721.5898
2023-08-08 18:00:00,1.09595,1.09604,1.09522,1.09594,10347.2598
2023-08-08 19:00:00,1.09594,1.09619,1.09566,1.09571,9406.3096
2023-08-08 20:00:00,1.09571,1.09578,1.09531,1.09558,2980.8101
2023-08-08 21:00:00,1.09558,1.09565,1.09539,1.0954,1233.98
2023-08-08 22:00:00,1.0954,1.09563,1.09519,1.0952,2180.6001
2023-08-08 23:00:00,1.0952,1.09594,1.0952,1.09592,4467.6299
2023-08-09 00:00:00,1.09592,1.09651,1.09576,1.09576,6807.2798
2023-08-09 01:00:00,1.09575,1.09696,1.09552,1.09635,13132.3496
2023-08-09 02:00:00,1.09635,1.09698,1.09615,1.09683,7610.6899
2023-08-09 03:00:00,1.09683,1.09707,1.09662,1.09665,9971.5596
2023-08-09 04:00:00,1.09665,1.09684,1.09633,1.09667,5608.4302
2023-08-09 05:00:00,1.09668,1.0979,1.09668,1.09766,9394.9697
2023-08-09 06:00:00,1.09765,1.09796,1.09699,1.09726,13655.8896
2023-08-09 07:00:00,1.09727,1.09847,1.09706,1.09842,19077.1406
2023-08-09 08:00:00,1.09841,1.09887,1.09736,1.09836,15301.3799
2023-08-09 09:00:00,1.09835,1.09871,1.09778,1.09784,10750.4805
2023-08-09 10:00:00,1.09785,1.0981,1.09744,1.09762,10741.9502
2023-08-09 11:00:00,1.09761,1.0981,1.09692,1.09698,11294.0898
2023-08-09 12:00:00,1.09699,1.09818,1.0962,1.09815,21450.0605
2023-08-09 13:00:00,1.09815,1.09879,1.09715,1.09802,25568.7695
2023-08-09 14:00:00,1.09803,1.09953,1.09769,1.09828,23417.5703
2023-08-09 15:00:00,1.09827,1.09878,1.09739,1.09742,18377.4492
2023-08-09 16:00:00,1.09742,1.09817,1.09732,1.09783,12501.75
2023-08-09 17:00:00,1.09783,1.09916,1.09748,1.09796,9908.4805
2023-08-09 18:00:00,1.09797,1.09798,1.09747,1.09751,7831.6899
2023-08-09 19:00:00,1.09752,1.0982,1.09732,1.09735,10474.9697
2023-08-09 20:00:00,1.09733,1.09749,1.09712,1.09734,3566.1101
2023-08-09 21:00:00,1.09733,1.09783,1.09725,1.09763,4416.2998
2023-08-09 22:00:00,1.09762,1.09786,1.09753,1.09767,1789.47
2023-08-09 23:00:00,1.09767,1.09775,1.09751,1.09771,3021.79
2023-08-10 00:00:00,1.09771,1.09776,1.09673,1.09709,7187.2798
2023-08-10 01:00:00,1.09709,1.09758,1.09675,1.09728,6581.3999
2023-08-10 02:00:00,1.09727,1.09807,1.09713,1.09789,7642.9502
2023-08-10 03:00:00,1.09789,1.09819,1.09778,1.09791,7504.3301
2023-08-10 04:00:00,1.09791,1.0988,1.0979,1.09792,5960.0601
2023-08-10 05:00:00,1.09792,1.09859,1.09785,1.09851,7158.9399
2023-08-10 06:00:00,1.0985,1.09988,1.09829,1.09942,9977.2305
2023-08-10 07:00:00,1.09942,1.10186,1.0993,1.10083,27692.2891
2023-08-10 08:00:00,1.10083,1.10263,1.10081,1.10186,18031.9199
2023-08-10 09:00:00,1.10185,1.10247,1.1016,1.10206,10709.5498
2023-08-10 10:00:00,1.10207,1.10278,1.10191,1.10277,7446.54
2023-08-10 11:00:00,1.10278,1.10296,1.10145,1.10165,11389.5898
2023-08-10 12:00:00,1.10166,1.1065,1.10107,1.10422,45805.7891
2023-08-10 13:00:00,1.1042,1.10457,1.10076,1.10395,44359.6016
2023-08-10 14:00:00,1.10396,1.10439,1.10124,1.10186,37361.4297
2023-08-10 15:00:00,1.10187,1.1022,1.10086,1.10151,23310.4199
2023-08-10 16:00:00,1.10152,1.10191,1.10101,1.10133,14727.3301
2023-08-10 17:00:00,1.10132,1.10141,1.09761,1.09799,24171.5898
2023-08-10 18:00:00,1.09799,1.09927,1.09783,1.09907,16956.2109
2023-08-10 19:00:00,1.09907,1.09913,1.09787,1.09791,12420.5703
2023-08-10 20:00:00,1.09791,1.09819,1.09777,1.098,4124.2998
2023-08-10 21:00:00,1.09801,1.09835,1.09787,1.0983,2160.8999
2023-08-10 22:00:00,1.09832,1.09843,1.09812,1.09826,1541.6899
2023-08-10 23:00:00,1.09827,1.09845,1.09812,1.09815,3957.78
2023-08-11 00:00:00,1.09815,1.0989,1.09797,1.09879,5844.3599
2023-08-11 01:00:00,1.0988,1.09979,1.0987,1.09944,10921.6797
2023-08-11 02:00:00,1.09943,1.09943,1.09858,1.09885,7638.52
2023-08-11 03:00:00,1.09885,1.09915,1.09857,1.09872,7884.9399
2023-08-11 04:00:00,1.09872,1.09905,1.09838,1.09851,6488.5898
2023-08-11 05:00:00,1.09852,1.09937,1.09839,1.09931,7754.25
2023-08-11 06:00:00,1.0993,1.1002,1.09897,1.09909,15472.7197
2023-08-11 07:00:00,1.09909,1.09989,1.09875,1.09922,15377.0996
2023-08-11 08:00:00,1.09923,1.10031,1.09901,1.09994,15172.71
2023-08-11 09:00:00,1.09994,1.10004,1.09763,1.09772,15509.75
2023-08-11 10:00:00,1.09773,1.0996,1.09766,1.09931,12868.9297
2023-08-11 11:00:00,1.0993,1.10025,1.09896,1.09973,14174.1797
2023-08-11 12:00:00,1.09971,1.10049,1.09658,1.09682,36373.5
2023-08-11 13:00:00,1.09681,1.09811,1.09548,1.09626,34628.4609
2023-08-11 14:00:00,1.09627,1.09837,1.09577,1.09721,38787.3086
2023-08-11 15:00:00,1.09721,1.09755,1.0951,1.09561,15491.2803
2023-08-11 16:00:00,1.09563,1.09646,1.09457,1.09464,9363.5801
2023-08-11 17:00:00,1.09463,1.09556,1.09429,1.0945,7565.6699
2023-08-11 18:00:00,1.09451,1.09513,1.09435,1.09507,7098.1899
2023-08-11 19:00:00,1.09508,1.0951,1.09432,1.09468,6273.1099
2023-08-11 20:00:00,1.09468,1.09491,1.09433,1.09433,4348.3398
2023-08-11 21:00:00,1.09433,1.09433,1.09433,1.09433,0.0
2023-08-11 22:00:00,1.09433,1.09433,1.09433,1.09433,0.0
2023-08-11 23:00:00,1.09433,1.09433,1.09433,1.09433,0.0
2023-08-12 00:00:00,1.09433,1.09433,1.09433,1.09433,0.0
2023-08-12 01:00:00,1.09433,1.09433,1.09433,1.09433,0.0
2023-08-12 02:00:00,1.09433,1.09433,1.09433,1.09433,0.0
2023-08-12 03:00:00,1.09433,1.09433,1.09433,1.09433,0.0
2023-08-12 04:00:00,1.09433,1.09433,1.09433,1.09433,0.0
2023-08-12 05:00:00,1.09433,1.09433,1.09433,1.09433,0.0
2023-08-12 06:00:00,1.09433,1.09433,1.09433,1.09433,0.0
2023-08-12 07:00:00,1.09433,1.09433,1.09433,1.09433,0.0
2023-08-12 08:00:00,1.09433,1.09433,1.09433,1.09433,0.0
2023-08-12 09:00:00,1.09433,1.09433,1.09433,1.09433,0.0
2023-08-12 10:00:00,1.09433,1.09433,1.09433,1.09433,0.0
2023-08-12 11:00:00,1.09433,1.09433,1.09433,1.09433,0.0
2023-08-12 12:00:00,1.09433,1.09433,1.09433,1.09433,0.0
2023-08-12 13:00:00,1.09433,1.09433,1.09433,1.09433,0.0
2023-08-12 14:00:00,1.09433,1.09433,1.09433,1.09433,0.0
2023-08-12 15:00:00,1.09433,1.09433,1.09433,1.09433,0.0
2023-08-12 16:00:00,1.09433,1.09433,1.09433,1.09433,0.0
2023-08-12 17:00:00,1.09433,1.09433,1.09433,1.09433,0.0
2023-08-12 18:00:00,1.09433,1.09433,1.09433,1.09433,0.0
2023-08-12 19:00:00,1.09433,1.09433,1.09433,1.09433,0.0
2023-08-12 20:00:00,1.09433,1.09433,1.09433,1.09433,0.0
2023-08-12 21:00:00,1.09433,1.09433,1.09433,1.09433,0.0
2023-08-12 22:00:00,1.09433,1.09433,1.09433,1.09433,0.0
2023-08-12 23:00:00,1.09433,1.09433,1.09433,1.09433,0.0
2023-08-13 00:00:00,1.09433,1.09433,1.09433,1.09433,0.0
2023-08-13 01:00:00,1.09433,1.09433,1.09433,1.09433,0.0
2023-08-13 02:00:00,1.09433,1.09433,1.09433,1.09433,0.0
2023-08-13 03:00:00,1.09433,1.09433,1.09433,1.09433,0.0
2023-08-13 04:00:00,1.09433,1.09433,1.09433,1.09433,0.0
2023-08-13 05:00:00,1.09433,1.09433,1.09433,1.09433,0.0
2023-08-13 06:00:00,1.09433,1.09433,1.09433,1.09433,0.0
2023-08-13 07:00:00,1.09433,1.09433,1.09433,1.09433,0.0
2023-08-13 08:00:00,1.09433,1.09433,1.09433,1.09433,0.0
2023-08-13 09:00:00,1.09433,1.09433,1.09433,1.09433,0.0
2023-08-13 10:00:00,1.09433,1.09433,1.09433,1.09433,0.0
2023-08-13 11:00:00,1.09433,1.09433,1.09433,1.09433,0.0
2023-08-13 12:00:00,1.09433,1.09433,1.09433,1.09433,0.0
2023-08-13 13:00:00,1.09433,1.09433,1.09433,1.09433,0.0
2023-08-13 14:00:00,1.09433,1.09433,1.09433,1.09433,0.0
2023-08-13 15:00:00,1.09433,1.09433,1.09433,1.09433,0.0
2023-08-13 16:00:00,1.09433,1.09433,1.09433,1.09433,0.0
2023-08-13 17:00:00,1.09433,1.09433,1.09433,1.09433,0.0
2023-08-13 18:00:00,1.09433,1.09433,1.09433,1.09433,0.0
2023-08-13 19:00:00,1.09433,1.09433,1.09433,1.09433,0.0
2023-08-13 20:00:00,1.09433,1.09433,1.09433,1.09433,0.0
2023-08-13 21:00:00,1.09493,1.09517,1.09475,1.09481,936.57
2023-08-13 22:00:00,1.0948,1.09503,1.09401,1.0942,3238.8
2023-08-13 23:00:00,1.09419,1.0945,1.09407,1.09432,2683.3401
2023-08-14 00:00:00,1.09431,1.09467,1.09359,1.0937,7806.0698
2023-08-14 01:00:00,1.0937,1.09407,1.09311,1.09359,9509.3398
2023-08-14 02:00:00,1.09359,1.09379,1.09301,1.09306,7635.7598
2023-08-14 03:00:00,1.09305,1.09337,1.09292,1.09321,8767.1797
2023-08-14 04:00:00,1.09321,1.09357,1.09318,1.09354,6515.4199
2023-08-14 05:00:00,1.09356,1.09404,1.09324,1.09372,11996.5
2023-08-14 06:00:00,1.09372,1.09377,1.09261,1.09321,12935.6299
2023-08-14 07:00:00,1.0932,1.09561,1.09296,1.09519,19208.9609
2023-08-14 08:00:00,1.09518,1.096,1.09454,1.09461,16412.4199
2023-08-14 09:00:00,1.09463,1.09518,1.09418,1.09496,13026.21
2023-08-14 10:00:00,1.09496,1.0953,1.09451,1.09451,12238.6396
2023-08-14 11:00:00,1.0945,1.09459,1.09367,1.0939,9667.5801
2023-08-14 12:00:00,1.09389,1.09409,1.0902,1.09056,27699.2598
2023-08-14 13:00:00,1.09055,1.09075,1.08747,1.08814,30877.8105
2023-08-14 14:00:00,1.08814,1.09093,1.08802,1.09031,30998.4492
2023-08-14 15:00:00,1.09033,1.09256,1.09022,1.09206,19395.0391
2023-08-14 16:00:00,1.09205,1.09359,1.092,1.09283,12758.5
2023-08-14 17:00:00,1.09285,1.09311,1.09151,1.09172,10124.3799
2023-08-14 18:00:00,1.09171,1.09197,1.09037,1.09045,8082.6299
2023-08-14 19:00:00,1.09046,1.09129,1.09028,1.09028,13094.9902
2023-08-14 20:00:00,1.09028,1.09073,1.09026,1.09051,3594.1101
2023-08-14 21:00:00,1.09051,1.09079,1.0902,1.09053,4151.1602
2023-08-14 22:00:00,1.09053,1.09082,1.09045,1.09073,1454.97
2023-08-14 23:00:00,1.09073,1.0908,1.0904,1.09077,3276.45
2023-08-15 00:00:00,1.09076,1.09094,1.09014,1.09073,6357.6201
2023-08-15 01:00:00,1.09073,1.09154,1.09003,1.09101,14475.8701
2023-08-15 02:00:00,1.09101,1.09174,1.09074,1.09095,8190.4902
2023-08-15 03:00:00,1.09095,1.09175,1.09094,1.09143,6182.3301
2023-08-15 04:00:00,1.09145,1.09145,1.09098,1.091,3235.77
2023-08-15 05:00:00,1.091,1.09142,1.09062,1.09116,7451.48
2023-08-15 06:00:00,1.09116,1.09263,1.091,1.09234,17485.5898
2023-08-15 07:00:00,1.09234,1.09304,1.09155,1.09234,21334.1094
2023-08-15 08:00:00,1.09233,1.09343,1.09178,1.09277,21521.7402
2023-08-15 09:00:00,1.09278,1.09448,1.09213,1.09403,15171.6699
2023-08-15 10:00:00,1.09401,1.09429,1.09326,1.09348,19629.9102
2023-08-15 11:00:00,1.09347,1.09361,1.09265,1.09291,12425.4805
2023-08-15 12:00:00,1.09293,1.09323,1.08969,1.09219,47420.5586
2023-08-15 13:00:00,1.09219,1.09524,1.09167,1.094,52164.7617
2023-08-15 14:00:00,1.09401,1.09473,1.09239,1.09411,26491.1602
2023-08-15 15:00:00,1.0941,1.09444,1.09233,1.09268,14429.8203
2023-08-15 16:00:00,1.09269,1.09284,1.0915,1.09178,10921.9805
2023-08-15 17:00:00,1.09178,1.09209,1.09157,1.09176,9116.7803
2023-08-15 18:00:00,1.09178,1.09191,1.09035,1.09043,7487.5898
2023-08-15 19:00:00,1.09043,1.09064,1.0899,1.09058,7970.8701
2023-08-15 20:00:00,1.09059,1.09059,1.09013,1.09013,3071.6201
2023-08-15 21:00:00,1.09018,1.09063,1.09011,1.09027,2300.53
2023-08-15 22:00:00,1.09036,1.09054,1.09022,1.09028,1748.4399
2023-08-15 23:00:00,1.09028,1.09049,1.09017,1.09038,2181.29
2023-08-16 00:00:00,1.09038,1.09052,1.08991,1.09031,6177.1602
2023-08-16 01:00:00,1.0903,1.09117,1.08989,1.09059,11274.96
2023-08-16 02:00:00,1.09056,1.09109,1.09044,1.09045,11346.8203
2023-08-16 03:00:00,1.09044,1.09103,1.0904,1.09064,8689.6904
2023-08-16 04:00:00,1.09064,1.09134,1.09059,1.09133,6451.5
2023-08-16 05:00:00,1.09133,1.09178,1.09115,1.09159,9397.5195
2023-08-16 06:00:00,1.09159,1.09271,1.09105,1.09192,20397.1504
2023-08-16 07:00:00,1.09191,1.09266,1.09167,1.09234,17261.2891
2023-08-16 08:00:00,1.09233,1.09345,1.09224,1.0928,14357.3896
2023-08-16 09:00:00,1.09279,1.09325,1.09207,1.09264,10955.8496
2023-08-16 10:00:00,1.09265,1.09267,1.09158,1.09182,11368.5996
2023-08-16 11:00:00,1.09182,1.09195,1.09064,1.09131,10475.4697
2023-08-16 12:00:00,1.0913,1.0918,1.09023,1.09024,19494.9805
2023-08-16 13:00:00,1.09021,1.09231,1.08961,1.09087,43961.0703
2023-08-16 14:00:00,1.09087,1.09233,1.08963,1.09066,32562.1602
2023-08-16 15:00:00,1.09066,1.09123,1.08966,1.09028,17434.9805
2023-08-16 16:00:00,1.09027,1.09047,1.08861,1.08867,11110.4004
2023-08-16 17:00:00,1.0887,1.08918,1.08838,1.08904,10945.1904
2023-08-16 18:00:00,1.08907,1.09003,1.08773,1.08807,17136.3105
2023-08-16 19:00:00,1.08808,1.08809,1.08714,1.08743,9145.4697
2023-08-16 20:00:00,1.08743,1.08797,1.08742,1.08787,2667.8999
2023-08-16 21:00:00,1.08783,1.08818,1.08759,1.08817,1068.13
2023-08-16 22:00:00,1.08816,1.08832,1.08791,1.08791,1029.5601
